filesource,problem_num,filename,nloc_pygount,comment_count,empty_count,nloc_lizard,token_count,num_functions,min_func_cc,max_func_cc,avg_func_cc,min_token_count,max_token_count,avg_token_count,mm_comment_ratio,mm_cyclomatic_complexity,mm_fanout_external,mm_fanout_internal,mm_halstead_bugprop,mm_halstead_difficulty,mm_halstead_effort,mm_halstead_timerequired,mm_halstead_volume,mm_loc,mm_maintainability_index,mm_operands_sum,mm_operands_uniq,mm_operators_sum,mm_operators_uniq,mm_pylint,mm_tiobe,mm_tiobe_compiler,mm_tiobe_complexity,mm_tiobe_coverage,mm_tiobe_duplication,mm_tiobe_fanout,mm_tiobe_functional,mm_tiobe_security,mm_tiobe_standard
"aks47u","54","PE054_Poker_hands.java",198,52,128,252,1732,16,2,14,4.5,39,399,96.9375,23.406,10,5,0,3.867,102.082,1184150.159,65786.12,11600.01,253,67.613,591,110,1018,38,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0
"aks47u","74","PE074_Digit_factorial_chains.java",40,31,23,49,346,1,9,9,9.0,321,321,321.0,37.629,6,2,0,0.626,29.25,54942.943,3052.386,1878.391,50,93.36,117,40,201,20,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0
"AlgoSolutions","1","pe001.py",9,6,4,15,81,1,4,4,4.0,50,50,50.0,40.795,7,1,0,0.117,13.406,4689.166,260.509,349.775,10,100,33,16,39,13,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0
"AlgoSolutions","2","pe002.py",11,7,3,18,75,1,3,3,3.0,44,44,44.0,53.0,6,1,0,0.104,13.846,4308.07,239.337,311.138,12,100,30,13,37,12,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0
"AlgoSolutions","74","pe074.py",19,30,4,49,117,2,2,2,2.0,25,35,30.0,65.143,5,0,0,0.202,16.615,10068.872,559.382,605.997,20,100,48,26,63,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0
"AnathLab","2","Problem_2.cpp",15,7,9,21,103,2,1,3,2.0,23,74,48.5,46.067,2,1,0,0.138,15.231,6294.926,349.718,413.303,23,100,33,13,56,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0
"HackerRankProjectEuler","2","002.cpp",41,0,18,50,162,1,5,5,5.0,113,113,113.0,0.0,4,22,0,0.166,17.643,8808.429,489.357,499.263,51,100,38,14,67,13,100.0,92.607,100.0,58.716,100.0,100.0,76.0,100.0,100.0,100.0
"hacktoberfest-projecteuler","1","solution.c",12,0,8,19,95,1,5,5,5.0,92,92,92.0,0.0,5,1,0,0.144,17.5,7542.263,419.015,430.986,20,100,35,12,59,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0
"hacktoberfest-projecteuler","1","solution.java",9,0,5,13,87,2,1,4,2.5,24,52,38.0,0.0,3,0,0,0.132,13.867,5495.855,305.325,396.336,14,100,26,15,54,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","1","p001.java",9,4,8,13,90,2,1,4,2.5,25,52,38.5,34.851,3,0,0,0.135,13.5,5467.5,303.75,405.0,17,100,27,16,54,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","1","p001.py",5,1,2,5,48,1,4,4,4.0,36,36,36.0,37.083,5,0,0,0.068,6.429,1308.602,72.7,203.56,6,100,20,14,25,9,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","2","p002.java",14,5,8,18,101,2,1,3,2.0,25,63,44.0,47.1,3,0,0,0.148,13.333,5918.756,328.82,443.907,23,100,32,18,56,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","2","p002.py",11,1,2,11,54,1,3,3,3.0,42,42,42.0,48.309,4,0,0,0.08,10.0,2397.488,133.194,239.749,12,100,26,13,27,10,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","54","p054.java",1077,14,53,1097,2818,9,1,15,4.666666666666667,12,274,84.77777777777777,3.285,19,0,0,15.929,44.566,2129664.129,118314.674,47786.772,1144,43.886,3261,1061,1475,29,100.0,85.147,100.0,0.978,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","54","p054.py",1056,18,24,1057,2512,6,1,18,5.833333333333333,24,243,80.83333333333333,4.104,16,0,0,14.978,37.735,1695592.755,94199.597,44933.737,1082,45.424,3206,1062,1249,25,100.0,85.247,100.0,1.646,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","74","p074.java",24,1,19,31,234,4,1,3,2.25,25,50,39.25,6.524,4,2,0,0.371,18.162,20214.784,1123.044,1113.016,42,98.193,64,37,126,21,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0
"nayuki-Project-Euler-solutions","74","p074.py",21,0,9,21,127,3,2,3,2.6666666666666665,25,35,31.333333333333332,0.0,6,1,0,0.215,16.37,10546.004,585.889,644.213,21,100,52,27,66,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0
"project-euler-python","54","p054.py",58,13,28,58,545,5,3,18,6.2,27,302,92.4,12.416,15,0,0,1.002,45.281,136087.999,7560.444,3005.394,71,85.524,207,48,285,21,100.0,85.3,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0
"stbrumme","54","euler-0054.cpp",158,122,57,180,1570,3,8,47,24.333333333333332,196,944,472.0,54.109,39,2,0,3.05,82.409,753959.105,41886.617,9148.98,315,60.101,518,66,902,21,100.0,85.017,100.0,0.111,100.0,100.0,100.0,100.0,100.0,100.0
"stbrumme","74","euler-0074.cpp",62,61,34,72,485,2,4,19,11.5,80,393,236.5,60.219,16,4,0,0.956,35.75,102558.437,5697.691,2868.767,140,79.104,169,52,293,22,100.0,85.247,100.0,1.646,100.0,100.0,100.0,100.0,100.0,100.0
